instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿pit.pa.0101,﻿church,not recorded,English,,,,﻿Franklin County,﻿Franklin County,﻿Waynesburg,﻿Waynesburg,﻿PA,﻿PA,39.89623483,-80.18364295,,,﻿[visited] once a month [by] Rev. Ferdinand M'Cosker,﻿fer_mccosker_901,﻿Rev.,﻿Ferdinand M'Cosker,,,,,,,,1834,﻿https://waynesboropa.gov/history/ ; https://www.stmatthiasgreene.org/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0101,﻿church,not recorded,English,﻿Church not finished,,,﻿Greene County,﻿Greene County,﻿Waynesburg,﻿Waynesburg,﻿PA,﻿PA,39.89621361,-80.18363432,,,,,,,,,,,,,,1834,﻿https://www.stmatthiasgreene.org/st-ann,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0070,﻿church,﻿Christ Church,English,,,,,﻿Chester County,﻿West-Chester,﻿West Chester,﻿PA,﻿PA,39.95928452,-75.60872375,,,﻿[visited every] 3d Sunday [by] Rev. G. A. Carrell,﻿geo_a_carrell_901,﻿Rev.,﻿G. A. Carrell,,,﻿Resides at Wilmington,,,,,1834,"﻿https://en.wikipedia.org/wiki/West_Chester,_Pennsylvania ; https://www.saintagnesparish.org/about-the-church",﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9005,﻿church,not recorded,English,,,,,,﻿Williamsburg,,﻿PA,,,,,,﻿[visited] alternately [by] Rev. P. Leavy,﻿pat_leavy_901,﻿Rev.,﻿P. Leavy,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9006,﻿church,not recorded,English,,,,,,﻿Alexandria,,﻿PA,,,,,,﻿[visited] alternately [by] Rev. P. Leavy,﻿pat_leavy_901,﻿Rev.,﻿P. Leavy,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's Church,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,﻿DE,39.744655,-75.5483909,,,,﻿pat_kenny_901,﻿Rev.,﻿Patrick Kenny,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's Church,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,,39.744655,-75.5483909,,,,﻿geo_a_carrell_901,﻿Rev.,﻿George A. Carrell,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0006,﻿church,﻿St. Mary's,English,,,,,﻿New Castle County,﻿Coffey Run,﻿Hockessin,﻿DE,﻿DE,39.7690811,-75.6616973,,,﻿[visited] twice a month [by] Rev. P. Kenny,﻿pat_kenny_901,﻿Rev.,﻿P. Kenny,,,,,,,,1834,﻿https://en.wikipedia.org/wiki/Coffee_Run_Mission_Site,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0007,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿New Castle,﻿New Castle,﻿DE,﻿DE,39.6625154,-75.5646843,,,﻿[visited] occas'ly [by] Rev. G. A. Carrell,﻿geo_a_carrell_901,﻿Rev.,﻿G. A. Carrell,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0003,﻿church,not recorded,English,,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,﻿NJ,40.7378623,-74.16604157,,,,﻿gre_pardow_901,﻿Rev.,﻿Gregory Pardow,,,,,,,,1834,"﻿While St. Mary's and St. Patrick's in Newark are more prominent, St. John's is the oldest, and the first to be put up before the 1833 almanac: https://newarkreligion.com/rcatholic/stjohnsrc.php. For this reason, I am confident saying this was the church in question.",﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0067,﻿church,not recorded,English,,,,,﻿Middlesex County,﻿New Brunswick,﻿New Brunswick,﻿NJ,﻿NJ,40.49752632,-74.44645543,,,,,,,,,,,,,,1834,﻿https://stpeternewbrunswick.org/parish-history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0075,﻿church,not recorded,English,,,,,﻿Passaic County,﻿Patterson,﻿Paterson,﻿NJ,﻿NJ,40.91272486,-74.17227949,,,,,,,,,,,,,,1834,﻿https://www.rcdopcathedral.org/cathedral-history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.9000,﻿church,﻿St. Mary's,English,,,,,﻿Atlantic County,﻿Pleasant Mills,﻿Mullica Township,﻿NJ,﻿NJ,39.63816024,-74.64656862,,,﻿[visited] occasionally [by] Rev. W. Wheelan,﻿wil_whelan_901,﻿Rev.,﻿W. Wheelan,,,﻿Resides at Philadelphia,,,,,1834,"﻿https://en.wikipedia.org/wiki/Mullica_Township,_New_Jersey",﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0102,﻿church,﻿St. John Baptist,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.19908625,-74.7582005,,,,﻿wil_whelan_901,﻿Rev.,﻿W. Wheelan,,,,,,,,1834,﻿http://www.trentonsacredheart.org/about-our-parish/ ; original church here called st. john,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9003,﻿academy,﻿Academy for Young Gentlemen,English,﻿S. Fourth street,,,,﻿Philadelphia County,﻿Philadelphia,﻿Philadelphia,﻿PA,﻿PA,39.94592348,-75.14856007,,,,﻿jer_keiley_901,﻿Rev.,﻿Jeremiah Keily,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9004,﻿academy,﻿Academy for Young Gentlemen,English,﻿S. Thirteenth street,,,,﻿Philadelphia County,﻿Philadelphia,﻿Philadelphia,﻿PA,﻿PA,39.95113308,-75.16089934,,,,﻿joh_hughes_901,﻿Rev.,﻿John Hughes,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9005,﻿convent,﻿St. Clare's Convent,English,,,,,,﻿Pittsburg,,﻿PA,,,,,,,,,,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0255,﻿asylum,﻿St. Joseph's Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0028_02,﻿asylum,﻿St. John's Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_93,﻿day school,﻿St. John's Day School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9005,﻿school,﻿Sacred Heart School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Free School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿3 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_03,﻿asylum,﻿St. Peter's Asylum,English,,,,,,﻿Wilmington,,﻿DE,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_02,﻿day school,﻿St. Peter's Day School,English,,,,,,﻿Wilmington,,﻿DE,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
